224.49681542
224.31256015
224.97691593
224.88600291
224.90964183
225.03038889
225.28512944
225.12066973
224.54511866
224.62955005
224.63334359
224.12359706
223.902
223.14090703
222.99851369
222.70652685
222.5247487
222.78035944
222.67804253
222.74863693
222.72130589
222.95697207
222.9313752
223.436
223.72603835
222.92011236
222.51875325
222.50512258
223.7811976
223.21
223.07270516
222.54014278
223.08213648
222.50180701
222.96708432
222.50291548
222.55472954
222.51155703
223.4
223.4
222.50041237
223.48103125
222.56846235
223.43166667
223.428
223.33954865
223.49735479
222.54204633
223.36174236
222.50104166
222.20540124
222.39164015
222.4
222.70395
223.33760785
223.5
223.5
222.94376078
222.20257784
222.279
223.06621514
222.3367266
222.14444444
222.56107973
222.89742763
222.90491569
222.20454245
222.15496578
223.0
222.17705461
222.152
222.78258571
223.047
222.75229272
222.64428571
222.52477778
222.18351125
222.16406168
222.19218745
222.152
222.13300635
223.24462735
222.95431258
223.37752676
222.25127511
222.933
223.44710697
222.95094497
222.933
223.319
222.84354635
222.307927
223.18700249
223.37987572
222.96152509
222.31109326
222.4618806
222.32563661
222.498
222.3734577
222.498
222.4625663
222.43953108
222.498
222.47457878
222.49406176
222.498
222.14459959
222.05038357
222.17495398
222.496
222.15918502
222.495
222.87561251
223.10321615
222.80086375
223.49564536
223.39812469
223.90071155
223.668
223.76529952
224.85069988
223.53495612
224.05098004
224.183
224.21250594
223.886
224.02364329
224.84643793
223.873
223.86233299
223.87305496
223.85659343
223.878
223.87763007
223.883
223.87883612
223.87374359
223.89494672
223.905
223.91014111
223.95384631
223.86834032
223.84798229
223.848
223.54254724
223.523
223.48959375
223.50211795
223.546
223.90505245
223.63257143
223.79272152
223.75007305
223.48213098
223.479
223.7541716
224.06739441
223.4790484
223.49956979
223.47921995
224.48601891
223.50524582
223.479
223.56500311
223.46531885
224.12570088
223.452
223.61620767
224.0
224.12656412
224.00050192
224.29330349
224.297
224.29738195
224.101
224.29847544
224.3
224.00630428
224.045
224.0968746
224.79218189
224.395
224.42058098
224.28375648
224.31973359
224.02540634
224.52477135
224.002
224.2519347
224.26652241
222.9800916
223.0
222.99468906
222.943
222.99988853
223.85300483
224.107
223.30439736
224.08789858
224.10703354
224.09902381
223.23712832
223.099777
224.0
223.47192426
224.106
224.10601959
223.77125363
223.64
222.843619
223.67256571
223.09190439
223.20917414
223.40051654
222.55117854
222.49679502
222.09173231
221.21091658
220.80336241
220.21612267
220.16353304
221.20703243
220.99285279
220.31700155
220.00337443
219.76947074
218.55989613
218.30186329
218.21618327
219.63103188
219.69058446
219.10927837
219.46836409
219.72199888
219.73156951
219.12726103
218.5841768
218.94379129
218.69278667
219.10760219
219.02701426
219.11370531
219.19991723
219.42562683
219.9101133
219.42454292
